"Al Green","Van Morrison","Let's Stay Together","Brown Eyed Girl",0.00641802
"Al Green","Van Morrison","Tired Of Being Alone","Brown Eyed Girl",0.00247375
"Al Green","Blue Magic","I'm Still In Love With You",Sideshow,0.00141041
"Al Green",Supremes,"I'm Still In Love With You","Baby Love",0.00135087
"Al Green","Van Morrison","I'm Still In Love With You","Brown Eyed Girl",0.0011202
"Albert Hammond","Gilbert O'Sullivan","It Never Rains In Southern California",Clair,0.48757
"Albert Hammond",Redbone,"It Never Rains In Southern California","The Witch Queen Of New Orleans",0.429739
"Albert Hammond","Eric Carmen","It Never Rains In Southern California","All By Myself",0.429289
"Albert Hammond",Orleans,"It Never Rains In Southern California","Still The One",0.415031
"Albert Hammond","Little River Band","It Never Rains In Southern California",Reminiscing,0.373211
"Albert Hammond","B.J. Thomas","It Never Rains In Southern California","Raindrops Keep Fallin' On My Head",0.284748
"Albert Hammond","Tommy Roe","It Never Rains In Southern California","Hooray For Hazel",0.192544
"Albert Hammond","Golden Earring","It Never Rains In Southern California","Radar Love",0.172484
"Albert Hammond","Peter and Gordon","It Never Rains In Southern California","I Go To Pieces",0.14846
"Albert Hammond",Carpenters,"It Never Rains In Southern California","Please Mr. Postman",0.00911823
"Albert Hammond",Dawn,"It Never Rains In Southern California",Candida,0.00865602
"Alice Deejay","Ace Of Base","Better Off Alone","Beautiful Life",0.226847
"Alice Deejay","Ace Of Base","Better Off Alone","All That She Wants",0.204936
"Alice Deejay","Ace Of Base","Better Off Alone","All That She Wants",0.204936
"All Saints","Spice Girls","Never Ever","2 Become 1",0.280812
"All Saints","Jennifer Lopez","Never Ever","If You Had My Love",0.20302
"All Saints","Ace Of Base","Never Ever","All That She Wants",0.195219
"All Saints","Ace Of Base","Never Ever","All That She Wants",0.195219
"All Saints","Destiny's Child","Never Ever","Say My Name",0.193993
"All Saints","Janet Jackson","Never Ever",Again,0.186474
"All Saints","Janet Jackson","Never Ever",Again,0.186474
"All Saints","Ace Of Base","Never Ever","The Sign",0.174179
"All Saints","En Vogue","Never Ever","Free Your Mind",0.172185
"All Saints","Leona Lewis","Never Ever","Bleeding Love",0.156956
"All Saints","Sheryl Crow","Never Ever","All I Wanna Do",0.147361
"All Saints","Sheryl Crow","Never Ever","All I Wanna Do",0.147361
"All Saints","Lisa Stansfield","Never Ever","All Around The World",0.131356
"All Saints","LeAnn Rimes","Never Ever","How Do I Live",0.115506
"All Saints","LeAnn Rimes","Never Ever","How Do I Live",0.115506
"All Saints","S Club 7","Never Ever","Never Had A Dream Come True",0.0881773
"All Saints","Shania Twain","Never Ever","Man! I Feel Like A Woman!",0.0622594
America,Kansas,"A Horse With No Name","Dust In The Wind",0.355516
America,"Gerry Rafferty","A Horse With No Name","Baker Street",0.27787
America,Chicago,"A Horse With No Name","If You Leave Me Now",0.270646
America,Heart,"A Horse With No Name",Barracuda,0.270377
America,"Buffalo Springfield","A Horse With No Name","For What It's Worth",0.270377
America,"Steely Dan","A Horse With No Name","Do It Again",0.242469
America,"Elton John","A Horse With No Name","Goodbye Yellow Brick Road",0.237914
America,"Van Morrison","A Horse With No Name","Brown Eyed Girl",0.229794
America,10cc,"A Horse With No Name","I'm Not In Love",0.218367
America,"Carly Simon","A Horse With No Name","You're So Vain",0.186799
America,"Steely Dan","A Horse With No Name","Reelin' In The Years",0.18457
America,Orleans,"A Horse With No Name","Still The One",0.184419
America,"Elvin Bishop","A Horse With No Name","Fooled Around And Fell In Love",0.184405
America,"Boz Scaggs","A Horse With No Name","Lido Shuffle",0.16537
America,"Little River Band","A Horse With No Name",Reminiscing,0.164261
America,"Boz Scaggs","A Horse With No Name",Lowdown,0.161653
America,Bread,"A Horse With No Name","Everything I Own",0.161455
America,"Todd Rundgren","A Horse With No Name","I Saw The Light",0.154756
America,Styx,"A Horse With No Name",Babe,0.148784
America,"Albert Hammond","A Horse With No Name","It Never Rains In Southern California",0.138476
America,"Linda Ronstadt","A Horse With No Name","You're No Good",0.132674
America,"Gordon Lightfoot","A Horse With No Name","If You Could Read My Mind",0.127665
America,"Atlanta Rhythm Section","A Horse With No Name","So In To You",0.111395
America,"Eric Carmen","A Horse With No Name","All By Myself",0.109891
America,"Dan Fogelberg","A Horse With No Name",Longer,0.098548
America,Carpenters,"A Horse With No Name","Please Mr. Postman",0.0735663
America,"Leo Sayer","A Horse With No Name","More Than I Can Say",0.0665229
America,"Gilbert O'Sullivan","A Horse With No Name",Clair,0.0635706
America,"Barry Manilow","A Horse With No Name","Looks Like We Made It",0.0609813
"Anita Baker","Luther Vandross","Sweet Love","Here And Now",0.244409
"Anita Baker","Atlantic Starr","Sweet Love",Always,0.207461
"Anita Baker","Lisa Stansfield","Sweet Love","All Around The World",0.190917
"Anita Baker","Toni Braxton","Sweet Love","Another Sad Love Song",0.161414
"Anita Baker","Brian McKnight","Sweet Love","Back At One",0.135977
"Anita Baker","Brian McKnight","Sweet Love","Back At One",0.135977
"Anita Baker","Natalie Cole","Sweet Love","Miss You Like Crazy",0.11388
"Anita Baker",Brownstone,"Sweet Love","If You Love Me",0.0880109
"Anita Baker","Dionne Warwick","Sweet Love","Walk On By",0.0816899
"Anita Baker","Keyshia Cole","Sweet Love","Heaven Sent",0.0807186
"Anita Baker","Jody Watley","Sweet Love","Looking For A New Love",0.0695639
"Aretha Franklin","Aretha Franklin","Freeway Of Love","Spanish Harlem",0.725234
"Aretha Franklin","Anita Baker","Freeway Of Love","Sweet Love",0.199358
"Aretha Franklin","Rufus Thomas","Freeway Of Love","Walking The Dog",0.153425
"Aretha Franklin",Sade,"Freeway Of Love","The Sweetest Taboo",0.153339
"Aretha Franklin","Al Green","Freeway Of Love","Tired Of Being Alone",0.146614
"Aretha Franklin","Percy Sledge","Freeway Of Love","When A Man Loves A Woman",0.114824
"Aretha Franklin","Al Green","Spanish Harlem","Tired Of Being Alone",0.110697
"Aretha Franklin","Al Green","Spanish Harlem","Let's Stay Together",0.109786
"Aretha Franklin","Billy Preston","Freeway Of Love","Nothing From Nothing",0.0963392
"Aretha Franklin","Dionne Warwick","Freeway Of Love","Walk On By",0.0894922
"Aretha Franklin","Lou Rawls","Freeway Of Love","You'll Never Find Another Love Like Mine",0.0834448
"Aretha Franklin","Mary Wells","Freeway Of Love","My Guy",0.0792946
"Aretha Franklin","Lauryn Hill","Freeway Of Love",Ex-Factor,0.0774657
"Aretha Franklin","Diana Ross","Spanish Harlem","Ain't No Mountain High Enough",0.073138
"Aretha Franklin",Supremes,"Freeway Of Love","Baby Love",0.072947
"Aretha Franklin","Candi Staton","Freeway Of Love","Young Hearts Run Free",0.0700129
"Aretha Franklin","Toni Braxton","Freeway Of Love","Another Sad Love Song",0.0663107
"Aretha Franklin","Mary J. Blige","Freeway Of Love","Be Without You",0.0628442
"Aretha Franklin","Percy Sledge","Spanish Harlem","When A Man Loves A Woman",0.0619784
"Aretha Franklin",Sade,"Spanish Harlem","The Sweetest Taboo",0.0551315
"Aretha Franklin","Mary Wells","Spanish Harlem","My Guy",0.0506178
"Aretha Franklin","Jimmy Ruffin","Freeway Of Love","What Becomes Of The Brokenhearted",0.0481253
"Aretha Franklin","Mary Wells","Spanish Harlem","You Beat Me To The Punch",0.0358841
"Aretha Franklin","Billy Preston","Spanish Harlem","Will It Go Round In Circles",0.0323526
"Aretha Franklin","Jimmy Ruffin","Spanish Harlem","What Becomes Of The Brokenhearted",0.0270998
"Aretha Franklin",Maxwell,"Spanish Harlem","Pretty Wings",0.0242393
"Arrested Development",OutKast,Tennessee,Roses,0.145183
"Arrested Development","Das EFX",Tennessee,"They Want EFX",0.126356
Ashanti,Aaliyah,Foolish,"Miss You",0.413534
Ashanti,Usher,Foolish,"U Got it Bad",0.378241
Ashanti,"Mary J. Blige",Foolish,"Be Without You",0.373673
Ashanti,"Destiny's Child",Foolish,"Say My Name",0.331587
Ashanti,"Keyshia Cole",Foolish,"Heaven Sent",0.311742
Ashanti,"Boyz II Men",Foolish,"I'll Make Love To You",0.283534
Ashanti,"Boyz II Men",Foolish,"I'll Make Love To You",0.283534
Ashanti,"Montell Jordan",Foolish,"This Is How We Do It",0.256732
Ashanti,Ginuwine,Foolish,Differences,0.252579
Ashanti,Ginuwine,Foolish,Differences,0.252579
Ashanti,"Boyz II Men",Foolish,"Water Runs Dry",0.243556
Ashanti,Avant,Foolish,Separated,0.204117
Ashanti,"J. Holiday",Foolish,Suffocate,0.196777
Ashanti,Tyrese,Foolish,"How You Gonna Act Like That",0.193969
Ashanti,Ginuwine,Foolish,"In Those Jeans",0.18817
Ashanti,"Ray J",Foolish,"One Wish",0.186958
Ashanti,"Jennifer Lopez",Foolish,"If You Had My Love",0.179502
Ashanti,Maxwell,Foolish,"Pretty Wings",0.176821
Ashanti,"Brian McKnight",Foolish,"Back At One",0.175118
Ashanti,"Brian McKnight",Foolish,"Back At One",0.175118
Ashanti,112,Foolish,"U Already Know",0.171053
Ashanti,"J. Holiday",Foolish,Bed,0.145548
Ashanti,"Sunshine Anderson",Foolish,"Heard It All Before",0.140945
Ashanti,"Donell Jones",Foolish,"Where I Wanna Be",0.125642
Ashanti,SWV,Foolish,Anything,0.118523
Ashanti,Brownstone,Foolish,"If You Love Me",0.0982983
Ashanti,"Frankie J",Foolish,"Don't Wanna Try",0.0705851
Ashanti,"Jon B.",Foolish,"They Don't Know",0.0699833
"Atlanta Rhythm Section","Jefferson Starship","Imaginary Lover","Count On Me",0.329569
"Atlanta Rhythm Section","Boz Scaggs","Imaginary Lover","Breakdown Dead Ahead",0.269319
"Atlanta Rhythm Section","Three Dog Night","Imaginary Lover","The Show Must Go On",0.211447
"Atlanta Rhythm Section","Burton Cummings","Imaginary Lover","Stand Tall",0.203923
"Atlanta Rhythm Section","Little River Band","Imaginary Lover","Man On Your Mind",0.200553
"Atlanta Rhythm Section","Lee Michaels","Imaginary Lover","Do You Know What I Mean",0.159207
"Atlanta Rhythm Section","Rick Springfield","Imaginary Lover","Speak To The Sky",0.151905
"Atlanta Rhythm Section","Dr. Hook","Imaginary Lover","Better Love Next Time",0.130711
"Atlanta Rhythm Section","Elvin Bishop","Imaginary Lover","Fooled Around And Fell In Love",0.118017
"Atlanta Rhythm Section","Steely Dan","Imaginary Lover",Peg,0.107685
"Atlanta Rhythm Section","Steely Dan","Imaginary Lover","Rikki Don't Lose That Number",0.106922
"Atlanta Rhythm Section",Chicago,"Imaginary Lover","25 Or 6 To 4",0.105252
"Atlanta Rhythm Section","Linda Ronstadt","Imaginary Lover","You're No Good",0.0868838
"Atlanta Rhythm Section","Phoebe Snow","Imaginary Lover","Poetry Man",0.0742668
"Atlanta Rhythm Section","Carly Simon","Imaginary Lover","You're So Vain",0.0726659
"Atlanta Rhythm Section","Ides Of March","Imaginary Lover",Vehicle,0.0545988
"Atlanta Rhythm Section","Jay Ferguson","Imaginary Lover","Thunder Island",0.00866788
"Atlantic Starr","Luther Vandross",Always,"Here And Now",0.741902
"Atlantic Starr",Commodores,Always,"Three Times A Lady",0.731381
"Atlantic Starr",Breathe,Always,"Hands To Heaven",0.495658
"Atlantic Starr","Anita Baker",Always,"Sweet Love",0.462007
"Atlantic Starr","Jody Watley",Always,"Looking For A New Love",0.339797
"Atlantic Starr","Brian McKnight",Always,"Back At One",0.335133
"Atlantic Starr","Brian McKnight",Always,"Back At One",0.335133
"Atlantic Starr","Taylor Dayne",Always,"Love Will Lead You Back",0.270827
"Atlantic Starr","Deniece Williams",Always,"Let's Hear It For The Boy",0.264959
"Atlantic Starr","Ready For The World",Always,"Oh Sheila",0.248901
"Atlantic Starr","Mary Jane Girls",Always,"In My House",0.216854
"Atlantic Starr","Bobby Brown",Always,"My Prerogative",0.177599
"Atlantic Starr","Taylor Dayne",Always,"Tell It To My Heart",0.158157
"Atlantic Starr",Brownstone,Always,"If You Love Me",0.13699
"Atlantic Starr","Jon B.",Always,"They Don't Know",0.128732
"Atlantic Starr","Blue Magic",Always,Sideshow,0.112408
"Atlantic Starr","Donell Jones",Always,"Where I Wanna Be",0.101334
"Atlantic Starr",SWV,Masterpiece,"You're The One",0.0114808
"Atlantic Starr","Bobby Brown",Masterpiece,"Rock Wit'cha",0.0110293
"Atlantic Starr","Luther Vandross",Masterpiece,"Here And Now",0.0061428
"Atlantic Starr",Shai,Masterpiece,"Baby I'm Yours",0.00452362
"Atlantic Starr",Breathe,Masterpiece,"Hands To Heaven",0.0032173
"Atlantic Starr",Pebbles,Masterpiece,"Giving You The Benefit",0.00302332
"Atlantic Starr",Commodores,Masterpiece,"Oh No",0.00139565
"Atlantic Starr","Mary Jane Girls",Masterpiece,"In My House",0.00139102
Avant,Tyrese,Separated,"Sweet Lady",0.599055
Avant,Tyrese,Separated,"How You Gonna Act Like That",0.544778
Avant,"Donell Jones",Separated,"Where I Wanna Be",0.438855
Avant,Ginuwine,Separated,Differences,0.362943
Avant,Ginuwine,Separated,Differences,0.362943
Avant,Ginuwine,Separated,"So Anxious",0.33118
Avant,Ashanti,Separated,Foolish,0.323658
Avant,"J. Holiday",Separated,Suffocate,0.312742
Avant,"Ray J",Separated,"One Wish",0.306821
Avant,"Boyz II Men",Separated,"Water Runs Dry",0.292915
Avant,"New Edition",Separated,"I'm Still In Love With You",0.291694
Avant,"Mary J. Blige",Separated,"Be Without You",0.270099
Avant,Usher,Separated,"U Got it Bad",0.261732
Avant,"Soul For Real",Separated,"Candy Rain",0.257085
Avant,"Jon B.",Separated,"They Don't Know",0.225592
Avant,"Boyz II Men",Separated,"I'll Make Love To You",0.22477
Avant,"Boyz II Men",Separated,"I'll Make Love To You",0.22477
Avant,Aaliyah,Separated,"Rock the Boat",0.216909
Avant,"Brian McKnight",Separated,"Back At One",0.216632
Avant,"Brian McKnight",Separated,"Back At One",0.216632
Avant,Maxwell,Separated,"Pretty Wings",0.203925
Avant,"Keyshia Cole",Separated,"Heaven Sent",0.202285
Avant,Ne-Yo,Separated,"Sexy Love",0.178087
Avant,"Craig David",Separated,"7 Days",0.12554
Avant,"Toni Braxton",Separated,"You Mean The World To Me",0.114963
Avant,"Ruben Studdard",Separated,"Sorry 2004",0.0795052
"Average White Band","Stevie Wonder","Pick Up The Pieces",Superstition,0.268369
"Average White Band","Stevie Wonder","Pick Up The Pieces","Higher Ground",0.254664
"Average White Band",Chic,"Pick Up The Pieces","Good Times",0.233936
"Average White Band","Billy Preston","Pick Up The Pieces","Will It Go Round In Circles",0.172589
"Average White Band",Spinners,"Pick Up The Pieces","The Rubberband Man",0.121841
"Average White Band","Boz Scaggs","Pick Up The Pieces",Lowdown,0.104237
"Average White Band","Lou Rawls","Pick Up The Pieces","You'll Never Find Another Love Like Mine",0.059254
"Average White Band","Blue Magic","Pick Up The Pieces",Sideshow,0.0559385
"Average White Band","Steely Dan","Pick Up The Pieces","Do It Again",0.00359216
"Avril Lavigne","Avril Lavigne","My Happy Ending","Don't Tell Me",1.0
"Avril Lavigne","Katy Perry","My Happy Ending","I Kissed A Girl",0.161707
"Avril Lavigne","Katy Perry","My Happy Ending","Waking Up In Vegas",0.150198
"Avril Lavigne","Katy Perry","Don't Tell Me","I Kissed A Girl",0.11293
"Avril Lavigne","Katy Perry","Don't Tell Me","Waking Up In Vegas",0.109366
"Avril Lavigne","Miley Cyrus","My Happy Ending","The Climb",0.00636349
"Avril Lavigne","Christina Aguilera","My Happy Ending",Fighter,0.00576575
"Avril Lavigne","Leona Lewis","My Happy Ending","Bleeding Love",0.0051116
"Avril Lavigne",Ke$ha,"My Happy Ending","Your Love Is My Drug",0.00491822
"Avril Lavigne",Nickelback,"My Happy Ending",Photograph,0.00464937
"Avril Lavigne",Nickelback,"My Happy Ending",Photograph,0.00464937
"Avril Lavigne","Boys Like Girls","My Happy Ending","Love Drunk",0.00464913
"Avril Lavigne","Justin Bieber","My Happy Ending","One Time",0.0046284
"Avril Lavigne","Christina Aguilera","Don't Tell Me",Fighter,0.00423252
"Avril Lavigne","Leona Lewis","My Happy Ending","Better In Time",0.00403804
"Avril Lavigne","Plain White T's","My Happy Ending","Hey There Delilah",0.0035539
"Avril Lavigne","Justin Bieber","Don't Tell Me","One Time",0.00297262
"Avril Lavigne","Backstreet Boys","My Happy Ending","I Want It That Way",0.00278974
"Avril Lavigne",Nickelback,"Don't Tell Me",Photograph,0.00278318
"Avril Lavigne",Nickelback,"Don't Tell Me",Photograph,0.00278318
"Avril Lavigne","3 Doors Down","My Happy Ending","Let Me Go",0.00273235
"Avril Lavigne","Leona Lewis","Don't Tell Me","Bleeding Love",0.00262623
"Avril Lavigne","Backstreet Boys","My Happy Ending",Incomplete,0.00259776
"Avril Lavigne","Leona Lewis","Don't Tell Me","Better In Time",0.00207772
"Avril Lavigne",Daughtry,"My Happy Ending","No Surprise",0.00205311
"Avril Lavigne","Plain White T's","Don't Tell Me","Hey There Delilah",0.00195029
"Avril Lavigne","3 Doors Down","Don't Tell Me","Let Me Go",0.00187282
"Avril Lavigne","Backstreet Boys","Don't Tell Me","I Want It That Way",0.00133518
"Avril Lavigne","Backstreet Boys","Don't Tell Me",Incomplete,0.00130044
"Avril Lavigne",Daughtry,"Don't Tell Me","No Surprise",0.00126287
